CanopyHeight,x_coord,y_coord
0.487160493827161,674116,259963
0.466172839506173,674122,259963
0.435061728395062,674128,259963
0.518518518518518,674134,259963
0.50962962962963,674140,259963
0.436543209876543,674146,259963
0.492592592592593,674152,259963
0.514074074074074,674158,259963
0.182962962962963,674164,259963
0.365185185185185,674170,259963
0.408148148148148,674176,259963
0.282962962962963,674182,259963
0.505925925925926,674188,259963
0.511604938271605,674194,259963
0.505679012345679,674200,259963
0.520987654320988,674206,259963
0.549876543209877,674212,259963
0.562716049382716,674218,259963
0.585925925925926,674224,259963
0.621728395061728,674230,259963
0.615555555555556,674236,259963
0.577777777777778,674242,259963
0.559753086419753,674248,259963
0.558518518518519,674254,259963
0.584938271604938,674260,259963
0.577037037037037,674266,259963
0.547901234567901,674272,259963
0.516543209876543,674278,259963
0.484444444444444,674284,259963
0.490864197530864,674290,259963
0.516543209876543,674296,259963
0.450864197530864,674302,259963
0.216543209876543,674308,259963
0.150864197530864,674314,259963
0.111851851851852,674320,259963
0.0901234567901234,674326,259963
0.0518518518518519,674332,259963
0.185185185185185,674338,259963
0.359753086419753,674344,259963
0.407901234567901,674350,259963
0.380493827160494,674356,259963
0.155555555555556,674362,259963
0.149876543209877,674368,259963
0.231604938271605,674374,259963
0.321975308641975,674380,259963
0.357283950617284,674386,259963
0.379753086419753,674392,259963
0.380740740740741,674398,259963
0.388641975308642,674404,259963
0.366172839506173,674410,259963
0.375802469135803,674416,259963
0.380987654320988,674422,259963
0.387407407407407,674428,259963
0.388641975308642,674434,259963
0.377777777777778,674440,259963
0.363456790123457,674446,259963
0.360246913580247,674452,259963
0.350123456790123,674458,259963
0.354074074074074,674464,259963
0.350864197530864,674470,259963
0.360987654320988,674476,259963
0.374320987654321,674482,259963
0.420740740740741,674488,259963
0.502962962962963,674494,259963
0.528888888888889,674500,259963
0.493086419753086,674506,259963
0.468148148148148,674512,259963
0.428641975308642,674518,259963
0.393333333333333,674524,259963
0.374074074074074,674530,259963
0.353827160493827,674536,259963
0.369876543209877,674542,259963
0.360493827160494,674548,259963
0.336543209876543,674554,259963
0.337283950617284,674560,259963
0.328888888888889,674566,259963
0.312592592592593,674572,259963
0.305925925925926,674578,259963
0.260987654320988,674584,259963
0.0274074074074074,674590,259963
0.0012345679012345,674716,259963
0.0024691358024691,674722,259963
0.0086419753086419,674728,259963
0.17283950617284,674734,259963
0.218271604938272,674740,259963
0.0202469135802469,674746,259963
0.0039506172839506,674848,259963
0.0079012345679012,674854,259963
0.0622222222222222,674944,259963
0.107407407407407,674950,259963
0.0118518518518519,674956,259963
0.0024691358024691,674962,259963
0.0012345679012345,674968,259963
0.0380246913580247,674992,259963
0.0760493827160494,674998,259963
0.0133333333333333,675004,259963
0.0303703703703704,675082,259963
0.25358024691358,675088,259963
0.400987654320988,675094,259963
0.51037037037037,675100,259963
0.560246913580247,675106,259963
0.599012345679012,675112,259963
0.586913580246914,675118,259963
0.517777777777778,675124,259963
0.127407407407407,675130,259963
0.580987654320988,672646,259957
0.562716049382716,672652,259957
0.551358024691358,672658,259957
0.577530864197531,672664,259957
0.586172839506173,672670,259957
0.56,672676,259957
0.580246913580247,672682,259957
0.495555555555556,672688,259957
0.396543209876543,672694,259957
0.507654320987654,672700,259957
0.504197530864197,672706,259957
0.407654320987654,672712,259957
0.432098765432099,672718,259957
0.425185185185185,672724,259957
0.246666666666667,672730,259957
0.441975308641975,672736,259957
0.603703703703704,672742,259957
0.454074074074074,672748,259957
0.438518518518519,672754,259957
0.517777777777778,672760,259957
0.53679012345679,672766,259957
0.429382716049383,672772,259957
0.437777777777778,672778,259957
0.497530864197531,672784,259957
0.60320987654321,672790,259957
0.596296296296296,672796,259957
0.629382716049383,672802,259957
0.462469135802469,672808,259957
0.56320987654321,672814,259957
0.637530864197531,672820,259957
0.620740740740741,672826,259957
0.614320987654321,672832,259957
0.600493827160494,672838,259957
0.599753086419753,672844,259957
0.599012345679012,672850,259957
0.628395061728395,672856,259957
0.607407407407407,672862,259957
0.575308641975309,672868,259957
0.545432098765432,672874,259957
0.497530864197531,672880,259957
0.50320987654321,672886,259957
0.500740740740741,672892,259957
0.479753086419753,672898,259957
0.480987654320988,672904,259957
0.561481481481481,672910,259957
0.553827160493827,672916,259957
0.534814814814815,672922,259957
0.542222222222222,672928,259957
0.567654320987654,672934,259957
0.560246913580247,672940,259957
0.510617283950617,672946,259957
0.531851851851852,672952,259957
0.51358024691358,672958,259957
0.472345679012346,672964,259957
0.407901234567901,672970,259957
0.319753086419753,672976,259957
0.302469135802469,672982,259957
0.317037037037037,672988,259957
0.290617283950617,672994,259957
0.278024691358025,673000,259957
0.225679012345679,673006,259957
0.205185185185185,673012,259957
0.20962962962963,673018,259957
0.178518518518519,673024,259957
0.192592592592593,673030,259957
0.252098765432099,673036,259957
0.268395061728395,673042,259957
0.222962962962963,673048,259957
0.271111111111111,673054,259957
0.292592592592593,673060,259957
0.306913580246914,673066,259957
0.304691358024691,673072,259957
0.269382716049383,673078,259957
0.282962962962963,673084,259957
0.346913580246914,673090,259957
0.293086419753086,673096,259957
0.303950617283951,673102,259957
0.325679012345679,673108,259957
0.341234567901235,673114,259957
0.339753086419753,673120,259957
0.329876543209877,673126,259957
0.285432098765432,673132,259957
0.246913580246914,673138,259957
0.327901234567901,673144,259957
0.335555555555556,673150,259957
0.318024691358025,673156,259957
0.294320987654321,673162,259957
0.28962962962963,673168,259957
0.321481481481481,673174,259957
0.384938271604938,673180,259957
0.361481481481481,673186,259957
0.366913580246914,673192,259957
0.35037037037037,673198,259957
0.230864197530864,673204,259957
0.221481481481482,673210,259957
0.202469135802469,673216,259957
0.17358024691358,673222,259957
0.0940740740740741,673228,259957
0.0498765432098765,673414,259957
0.269876543209877,673420,259957
0.364938271604938,673426,259957
0.41037037037037,673432,259957
0.452345679012346,673438,259957
0.476543209876543,673444,259957
0.503950617283951,673450,259957
0.515061728395062,673456,259957
0.554320987654321,673462,259957
0.550864197530864,673468,259957
0.519012345679012,673474,259957
0.544691358024691,673480,259957
0.509135802469136,673486,259957
0.452592592592593,673492,259957
0.498024691358025,673498,259957
0.462469135802469,673504,259957
0.115555555555556,673510,259957
0.0859259259259259,673720,259957
0.27037037037037,673726,259957
0.348395061728395,673732,259957
0.260740740740741,673738,259957
0.150123456790123,673744,259957
0.149876543209877,673750,259957
0.252098765432099,673756,259957
0.361728395061728,673762,259957
0.353827160493827,673768,259957
0.352098765432099,673774,259957
0.381728395061728,673780,259957
0.409876543209877,673786,259957
0.405185185185185,673792,259957
0.420493827160494,673798,259957
0.44716049382716,673804,259957
0.461234567901235,673810,259957
0.419259259259259,673816,259957
0.417283950617284,673822,259957
0.403950617283951,673828,259957
0.433827160493827,673834,259957
0.431358024691358,673840,259957
0.404691358024691,673846,259957
0.443456790123457,673852,259957
0.422962962962963,673858,259957
0.4,673864,259957
0.361975308641975,673870,259957
0.238518518518518,673876,259957
0.431604938271605,673882,259957
0.649135802469136,673888,259957
0.643950617283951,673894,259957
0.543950617283951,673900,259957
0.541481481481482,673906,259957
0.639012345679012,673912,259957
0.609876543209876,673918,259957
0.54,673924,259957
0.544197530864198,673930,259957
0.578271604938272,673936,259957
0.538271604938272,673942,259957
0.547407407407407,673948,259957
0.450864197530864,673954,259957
0.510617283950617,673960,259957
0.538518518518519,673966,259957
0.542469135802469,673972,259957
0.384444444444444,673978,259957
0.360987654320988,673984,259957
0.507654320987654,673990,259957
0.495061728395062,673996,259957
0.550617283950617,674002,259957
0.494567901234568,674008,259957
0.512592592592592,674014,259957
0.550123456790124,674020,259957
0.558518518518519,674026,259957
0.552592592592593,674032,259957
0.592592592592593,674038,259957
0.641481481481482,674044,259957
0.627407407407408,674050,259957
0.559753086419753,674056,259957
0.587654320987654,674062,259957
0.652098765432099,674068,259957
0.640740740740741,674074,259957
0.656049382716049,674080,259957
0.687901234567901,674086,259957
0.656543209876543,674092,259957
0.561728395061728,674098,259957
0.503456790123457,674104,259957
0.527407407407407,674110,259957
0.315802469135803,674116,259957
0.32,674122,259957
0.377283950617284,674128,259957
0.389876543209877,674134,259957
0.345185185185185,674140,259957
0.258518518518519,674146,259957
0.24,674152,259957
0.306666666666667,674158,259957
0.0965432098765432,674164,259957
0.0358024691358025,674170,259957
0.0367901234567901,674176,259957
0.294320987654321,674182,259957
0.502962962962963,674188,259957
0.486666666666667,674194,259957
0.468888888888889,674200,259957
0.480987654320988,674206,259957
0.484444444444444,674212,259957
0.523950617283951,674218,259957
0.539259259259259,674224,259957
0.511111111111111,674230,259957
0.55037037037037,674236,259957
0.574074074074074,674242,259957
0.580493827160494,674248,259957
0.573086419753086,674254,259957
0.607407407407408,674260,259957
0.590617283950617,674266,259957
0.583703703703704,674272,259957
0.542469135802469,674278,259957
0.537530864197531,674284,259957
0.500740740740741,674290,259957
0.502962962962963,674296,259957
0.374567901234568,674302,259957
0.0738271604938272,674308,259957
0.0145679012345679,674338,259957
0.0745679012345679,674344,259957
0.126172839506173,674350,259957
0.0995061728395062,674356,259957
0.0133333333333333,674362,259957
0.0022222222222222,674368,259957
0.0244444444444444,674374,259957
0.119012345679012,674380,259957
0.241975308641975,674386,259957
0.363456790123457,674392,259957
0.396049382716049,674398,259957
0.395308641975309,674404,259957
0.328888888888889,674410,259957
0.344197530864198,674416,259957
0.377777777777778,674422,259957
0.38716049382716,674428,259957
0.382222222222222,674434,259957
0.370123456790123,674440,259957
0.356543209876543,674446,259957
0.371851851851852,674452,259957
0.353333333333333,674458,259957
0.35679012345679,674464,259957
0.372592592592593,674470,259957
0.380246913580247,674476,259957
0.408888888888889,674482,259957
0.454814814814815,674488,259957
0.518765432098765,674494,259957
0.53037037037037,674500,259957
0.513827160493827,674506,259957
0.532839506172839,674512,259957
0.496296296296296,674518,259957
0.447654320987654,674524,259957
0.470864197530864,674530,259957
0.466666666666667,674536,259957
0.48,674542,259957
0.399012345679012,674548,259957
0.391111111111111,674554,259957
0.425432098765432,674560,259957
0.348641975308642,674566,259957
0.25679012345679,674572,259957
0.256543209876543,674578,259957
0.20320987654321,674584,259957
0.0133333333333333,674590,259957
0.0153086419753086,674710,259957
0.0666666666666667,674716,259957
0.162962962962963,674722,259957
0.204197530864198,674728,259957
0.125185185185185,674734,259957
0.0738271604938272,674740,259957
0.0051851851851851,674746,259957
0.0079012345679012,674842,259957
0.0683950617283951,674848,259957
0.0251851851851852,674854,259957
0.0335802469135803,674944,259957
0.0639506172839506,674950,259957
0.0108641975308642,674956,259957
0.0575308641975309,674962,259957
0.0103703703703704,674968,259957
0.185185185185185,674992,259957
0.319259259259259,674998,259957
0.0896296296296296,675004,259957
0.217777777777778,675082,259957
0.427407407407407,675088,259957
0.482469135802469,675094,259957
0.580246913580247,675100,259957
0.614814814814815,675106,259957
0.636049382716049,675112,259957
0.635555555555556,675118,259957
0.609135802469136,675124,259957
0.242469135802469,675130,259957
0.577283950617284,672646,259951
0.542962962962963,672652,259951
0.524197530864198,672658,259951
0.50962962962963,672664,259951
0.510864197530864,672670,259951
0.496049382716049,672676,259951
0.427901234567901,672682,259951
0.275802469135802,672688,259951
0.269876543209877,672694,259951
0.395802469135803,672700,259951
0.343703703703704,672706,259951
0.376049382716049,672712,259951
0.415061728395062,672718,259951
0.39679012345679,672724,259951
0.400493827160494,672730,259951
0.414567901234568,672736,259951
0.474567901234568,672742,259951
0.441481481481482,672748,259951
0.458518518518519,672754,259951
0.488641975308642,672760,259951
0.530123456790124,672766,259951
0.547407407407407,672772,259951
0.560493827160494,672778,259951
0.528641975308642,672784,259951
0.622222222222222,672790,259951
0.612345679012346,672796,259951
0.595061728395062,672802,259951
0.545185185185185,672808,259951
